frame,episode_id,progress,planner_phase,method,token_count,tokens,delta_hidden_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000003_000034,episode_000003,34,grasp_close,top3,3,"4,3,1",287.82943096079265,98.50885052542462,270.4473843381985,0.06039009480222987,0.005839828662827978,0.004315245969418425,0.00047271764522307277,0.00390625,0.0032615390345663554,0.006670147445110418,0.004599145849877903,0.003484818680372134,0.0003668330389332612,0.0029788613319396973,0.0031788592162372417,0.006758931754052677,8.267981832911367e-05,0.025349939845226026
episode_000003_000034,episode_000003,34,grasp_close,top5,5,"4,3,1,9,10",287.82943096079265,141.99830922689188,250.364257640578,0.13016449775533226,0.005839828662827978,0.004315245969418425,0.00047271764522307277,0.00390625,0.0032615390345663554,0.006670147445110418,0.004599145849877903,0.003484818680372134,0.0003668330389332612,0.0029788613319396973,0.0027994371439712075,0.004861820448892502,0.0004621018905951479,0.14168215854469687
episode_000003_000034,episode_000003,34,grasp_close,top10,10,"4,3,1,9,10,5,0,11,12,2",287.82943096079265,220.83493911376178,184.6014923933034,0.3586427497108545,0.005839828662827978,0.004315245969418425,0.00047271764522307277,0.00390625,0.0032615390345663554,0.006670147445110418,0.0008654517120265708,0.00073772363962449,7.810908370332741e-05,0.0004457235336303711,0.0014873446072601309,0.0020350562174399896,0.0017741944273062245,0.5439746109131317
episode_000003_000034,episode_000003,34,grasp_close,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",287.82943096079265,242.7350048278165,154.67869523128783,0.4626029217548717,0.005839828662827978,0.004315245969418425,0.00047271764522307277,0.00390625,0.0032615390345663554,0.006670147445110418,0.0008654517120265708,0.00073772363962449,7.810908370332741e-05,0.0004457235336303711,0.001026028656732118,0.001383011855493639,0.0022355103778342374,0.6854157973097704
episode_000003_000034,episode_000003,34,grasp_close,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",287.82943096079265,257.8537146375761,127.89543844413367,0.5556554518514292,0.005839828662827978,0.004315245969418425,0.00047271764522307277,0.00390625,0.0032615390345663554,0.006670147445110418,0.0001276005040524369,8.769856957963337e-06,2.1857915880520402e-05,0.00012540817260742188,0.000716267154645385,0.001383011855493639,0.0025452718799209703,0.7803898260746654
episode_000003_000034,episode_000003,34,grasp_close,bottom5,5,"30,29,31,34,28",287.82943096079265,69.75015389604891,279.2502414657706,0.029806505423660687,0.005839828662827978,0.004315245969418425,0.00047271764522307277,0.00390625,0.0032615390345663554,0.006670147445110418,0.006035713761860366,0.004331118263803469,0.0004697395159044324,0.004177391529083252,0.0034100584254295025,0.006758931754052677,-0.00014851939086314714,-0.04553659768873312
episode_000003_000034,episode_000003,34,grasp_close,bottom10,10,"30,29,31,34,28,33,32,26,23,24",287.82943096079265,101.9923832371207,269.1529956898604,0.06488716323618865,0.005839828662827978,0.004315245969418425,0.00047271764522307277,0.00390625,0.0032615390345663554,0.006670147445110418,0.0060357139581987095,0.004331118497615403,0.0004697398828627527,0.004177391529083252,0.0032558327393932677,0.006758931754052677,5.7062951730876485e-06,0.0017495713258714198
episode_000003_000034,episode_000003,34,grasp_close,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",287.82943096079265,287.82943096079265,0.0,1.0,0.005839828662827978,0.004315245969418425,0.00047271764522307277,0.00390625,0.0032615390345663554,0.006670147445110418,0.00012760038903769107,8.771348714611728e-06,2.1856645844316438e-05,0.00012540817260742188,0.00037456628886691916,0.000759458244445856,0.002886972745699436,0.8851565825528375
episode_000003_000035,episode_000003,35,grasp_close,no_correction,0,,286.571882114782,0.0,286.571882114782,0.0,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.006019816572152132,0.0043261100037981105,0.0004561234791004113,0.00416111946105957,0.0034808158952347817,0.00679538596889138,-0.00019986276514229575,-0.060916068355009345
episode_000003_000035,episode_000003,35,grasp_close,top1,1,4,286.571882114782,45.30250414287725,282.9684200351571,0.012574374195517076,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.005742771020533999,0.004164732956945744,0.00042081061429227246,0.003931581974029541,0.0034254067875974722,0.00679538596889138,-0.00014445365750498634,-0.044027955224375415
episode_000003_000035,episode_000003,35,grasp_close,top2,2,"4,3",286.571882114782,66.7914174282186,278.67965511809075,0.027540130380028484,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.005269046546594905,0.003983061667532699,0.00041708950419957206,0.00342404842376709,0.0033306618929512402,0.00679538596959931,-4.9708762858754335e-05,-0.015150708007021455
episode_000003_000035,episode_000003,35,grasp_close,top3,3,"4,3,1",286.571882114782,98.35504583082128,269.1648724823237,0.060742210659335376,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.004570770239431993,0.003502782887999613,0.00034672412129607753,0.0029158592224121094,0.0031910059429555724,0.00679538596959931,8.994718713691355e-05,0.027414956438093968
episode_000003_000035,episode_000003,35,grasp_close,top5,5,"4,3,1,9,10",286.571882114782,141.56398825918916,249.16476646380136,0.1305330982751399,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.004570770239431993,0.003502782887999613,0.00034672412129607753,0.0029158592224121094,0.002799512369474116,0.004837917175419789,0.00048144076061837,0.14673807931075164
episode_000003_000035,episode_000003,35,grasp_close,top10,10,"4,3,1,9,10,5,0,11,12,2",286.571882114782,220.2778312673848,183.3060846533635,0.36034867307762225,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.000770357664620928,0.0006918746553447872,5.610927713581455e-05,0.00033408403396606445,0.0014773464015141124,0.0020274964810469962,0.0018036067285783735,0.5497203577935696
episode_000003_000035,episode_000003,35,grasp_close,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",286.571882114782,241.90325522588077,153.6432840378352,0.4638577835898927,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.000770357664620928,0.0006918746553447872,5.610927713581455e-05,0.00033408403396606445,0.0010136609826343194,0.001349761083929869,0.0022672921474581665,0.6910467957200761
episode_000003_000035,episode_000003,35,grasp_close,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",286.571882114782,256.7966878754132,127.19632351222313,0.556145136872582,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,6.9819083624777e-05,2.634613680721895e-05,2.9533196880763008e-05,5.751848220825195e-05,0.0007155845791166521,0.001349761083929869,0.0025653685509758337,0.781897347891562
episode_000003_000035,episode_000003,35,grasp_close,bottom5,5,"30,29,31,34,28",286.571882114782,70.00108346868275,277.89079137679073,0.030292890823511397,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.00601981484195511,0.004326107559703588,0.00045612382539153193,0.00416111946105957,0.0034091726088716274,0.00679538596959931,-0.0001282194787791415,-0.039079948324506286
episode_000003_000035,episode_000003,35,grasp_close,bottom10,10,"30,29,31,34,28,33,32,26,23,24",286.571882114782,101.75700371245591,267.8972859404734,0.06516548670615481,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.006019816572152132,0.0043261100037981105,0.0004561234791004113,0.00416111946105957,0.0032485866398265875,0.00679538596959931,3.236649026589844e-05,0.009864965753102993
episode_000003_000035,episode_000003,35,grasp_close,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",286.571882114782,286.571882114782,0.0,1.0,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,6.981958168129148e-05,2.6344846957765603e-05,2.9535524870593454e-05,5.751848220825195e-05,0.00033965523051387726,0.0007274539205412074,0.0029412978995786085,0.896476658749373
episode_000003_000036,episode_000003,36,lift,no_correction,0,,288.1667652201569,0.0,288.1667652201569,0.0,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.006233813864845587,0.004517573908026013,0.00047650640364440145,0.004269063472747803,0.003643443824842872,0.007091659893709734,-0.0002012978209539819,-0.058480326147280895
episode_000003_000036,episode_000003,36,lift,top1,1,4,288.1667652201569,45.78596565597742,284.50611579788347,0.012703232517034774,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.006002671990729695,0.004356662285430007,0.0004414723726279202,0.004105687141418457,0.003597215461362167,0.007091659893709734,-0.000155069457473277,-0.04505022660226545
episode_000003_000036,episode_000003,36,lift,top2,2,"4,3",288.1667652201569,67.32247098387185,280.1923794075684,0.027672815796423014,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.005527339368675511,0.004162197674969817,0.0004390912312026848,0.003610372543334961,0.0035021489470671513,0.007091659944288838,-6.000294317826116e-05,-0.01743184138920041
episode_000003_000036,episode_000003,36,lift,top3,3,"4,3,1",288.1667652201569,99.04435832042202,270.61097476330275,0.06092232892797915,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.004829743260896896,0.0036691527815946885,0.00036675903462082506,0.003119170665740967,0.003362629564898872,0.007091659944288838,7.951643899001834e-05,0.023100832707323205
episode_000003_000036,episode_000003,36,lift,top5,5,"4,3,1,9,10",288.1667652201569,141.78237360380882,250.87415792129528,0.1294132835560353,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.004829743260896896,0.0036691527815946885,0.00036675903462082506,0.003119170665740967,0.0029619988728002812,0.005088506648410524,0.00048014713108860893,0.13949063478020549
episode_000003_000036,episode_000003,36,lift,top10,10,"4,3,1,9,10,5,0,11,12,2",288.1667652201569,221.38092454095843,184.47376731351127,0.35983676961298805,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.0008641228593842797,0.0007859028888891697,6.161846521091912e-05,0.00035393238067626953,0.0015777349963218771,0.0021328069211807047,0.001864411007567013,0.5416420469848248
episode_000003_000036,episode_000003,36,lift,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",288.1667652201569,243.17089269282508,154.622124951197,0.4634283213296056,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.0008641228593842797,0.0007859028888891697,6.161846521091912e-05,0.00035393238067626953,0.001111290377266753,0.0014278024170840888,0.002330855626622137,0.6771518767619874
episode_000003_000036,episode_000003,36,lift,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",288.1667652201569,258.3547576436821,127.64365938158976,0.5570493381356065,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,5.533261615856496e-05,7.551703624521914e-06,2.1352316401830458e-05,5.048513412475586e-05,0.000747038875832033,0.001427802473796456,0.002695107128056857,0.782972925904933
episode_000003_000036,episode_000003,36,lift,bottom5,5,"30,29,31,34,28",288.1667652201569,70.15893783261313,279.4956314858044,0.030090679359668138,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.006233814069701786,0.004517574282113209,0.0004765055370630405,0.004269063472747803,0.0035580874855391923,0.007091659944288838,-0.00011594148165030215,-0.03368290639598467
episode_000003_000036,episode_000003,36,lift,bottom10,10,"30,29,31,34,28,33,32,26,23,24",288.1667652201569,101.99753760173674,269.5117565165411,0.06473685016855966,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.006233813864845587,0.004517573908026013,0.00047650640364440145,0.004269063472747803,0.003396564001935761,0.007091659944288838,4.558200195312924e-05,0.013242320895636416
episode_000003_000036,episode_000003,36,lift,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",288.1667652201569,288.1667652201569,0.0,1.0,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,5.5332049144353014e-05,7.551633486648208e-06,2.135087179957395e-05,5.048513412475586e-05,0.0003663040254854905,0.0007541249903999588,0.0030758419784033997,0.8935826588786051
episode_000003_000037,episode_000003,37,lift,no_correction,0,,282.57963063091967,0.0,282.57963063091967,0.0,0.005666343427158909,0.004086321681447783,0.00038811581742660494,0.00390625,0.002874878455314827,0.006109702590642429,0.005543595933419909,0.004090117681453243,0.00039455576725138443,0.0037211179733276367,0.0030455555040014666,0.006201313579627108,-0.0001706770486866395,-0.05936843986259889
episode_000003_000037,episode_000003,37,lift,top1,1,4,282.57963063091967,45.417993395617486,278.90581478954977,0.013000993147196487,0.005666343427158909,0.004086321681447783,0.00038811581742660494,0.00390625,0.002874878455314827,0.006109702590642429,0.0052563716208207335,0.003869539801336018,0.0003671180955968202,0.0035385489463806152,0.0029881102491155142,0.006201313579627108,-0.00011323179380068717,-0.03938663688245811
episode_000003_000037,episode_000003,37,lift,top2,2,"4,3",282.57963063091967,67.53527652530985,274.3906595935017,0.028979339448969913,0.005666343427158909,0.004086321681447783,0.00038811581742660494,0.00390625,0.002874878455314827,0.006109702590642429,0.004803198240131876,0.003724091880564545,0.0003621271234812324,0.003011763095855713,0.0028974760762816502,0.006201316096146646,-2.259762096682317e-05,-0.00786037438384452
episode_000003_000037,episode_000003,37,lift,top3,3,"4,3,1",282.57963063091967,99.53946994721892,264.46765694529404,0.06409511416370231,0.005666343427158909,0.004086321681447783,0.00038811581742660494,0.00390625,0.002874878455314827,0.006109702590642429,0.00395061798034295,0.00318606756248286,0.00029068757370829737,0.0023177266120910645,0.0027269600582192762,0.006201316096146646,0.0001479183970955508,0.05145205245880641
episode_000003_000037,episode_000003,37,lift,top5,5,"4,3,1,9,10",282.57963063091967,140.366136686274,245.25210563678604,0.1320955969501125,0.005666343427158909,0.004086321681447783,0.00038811581742660494,0.00390625,0.002874878455314827,0.006109702590642429,0.00395061798034295,0.00318606756248286,0.00029068757370829737,0.0023177266120910645,0.002355730395923963,0.00434516817041266,0.0005191480593908638,0.1805808723603976
episode_000003_000037,episode_000003,37,lift,top10,10,"4,3,1,9,10,5,0,11,12,2",282.57963063091967,218.56208877288458,179.11410050227968,0.36614645541729596,0.005666343427158909,0.004086321681447783,0.00038811581742660494,0.00390625,0.002874878455314827,0.006109702590642429,0.0007781496217774378,0.0006802035902094342,6.810834915496356e-05,0.00037175416946411133,0.0012230871876822494,0.0018544186954160705,0.0016517912676325777,0.574560383441216
episode_000003_000037,episode_000003,37,lift,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",282.57963063091967,239.6149149824853,149.78631501390026,0.4699323702863148,0.005666343427158909,0.004086321681447783,0.00038811581742660494,0.00390625,0.002874878455314827,0.006109702590642429,0.0007781496217774378,0.0006802035902094342,6.810834915496356e-05,0.00037175416946411133,0.0008171475593592456,0.0010902915482841093,0.0020577308959555812,0.715762745430655
