frame,episode_id,heldout_episode,progress,planner_phase,method,delta_hidden_norm,shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000002_000046,episode_000002,episode_000002,46,lift,wrong_direction,263.21390778441105,169.12650770209092,388.3925717816186,-0.4755776966760314,0.006851915263519519,0.005625089924881141,0.00021981140314469443,0.00390625,0.0034011062262814208,0.006851915263519519,0.013544005959718467,0.008064542851811473,0.00033656878954319,0.010876119136810303,0.005992301645442457,0.013544005959718467,-0.002591195419161036,-0.7618684177336337
episode_000003_000000,episode_000003,episode_000003,0,hold,no_correction,271.1243786918484,0.0,271.1243786918484,0.0,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.5340105062976217,0.0040627183751854095,0.014017719018029598,0.5338110327720642,0.7749274330373217,0.9011708577945712,0.00045929930422605736,0.0005923486759169126
episode_000003_000000,episode_000003,episode_000003,0,hold,global_mean,271.1243786918484,122.21090963033662,241.28247849517174,0.11006719624646528,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.0969396060552109,0.0023235289678809447,0.007645205789114385,0.09660972654819489,0.1815961696092637,0.45628862264264225,0.593790562732284,0.7657992301972056
episode_000003_000000,episode_000003,episode_000003,0,hold,progress,271.1243786918484,202.57930954089767,185.63108061576656,0.31532870075564423,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.013462300571117221,0.0005599203158203628,0.000777090653535844,0.013428185135126114,0.032326011644880324,0.06593486193358923,0.7430607206966674,0.9583098210266497
episode_000003_000000,episode_000003,episode_000003,0,hold,phase,271.1243786918484,205.8038448037596,186.579805421299,0.3118294772254329,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.01578978827755164,0.0005435825212560945,0.0007261020195619205,0.015763714909553528,0.03494951139592376,0.06854636268674169,0.740437220945624,0.9549263484424325
episode_000003_000000,episode_000003,episode_000003,0,hold,progress_phase,271.1243786918484,205.8038448037596,186.579805421299,0.3118294772254329,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.01578978827755164,0.0005435825212560945,0.0007261020195619205,0.015763714909553528,0.03494951139592376,0.06854636268674169,0.740437220945624,0.9549263484424325
episode_000003_000000,episode_000003,episode_000003,0,hold,random_matched_norm,271.1243786918484,202.5793095408976,338.3025116041996,-0.24777606955331669,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.5078201682104229,0.0038272959410522553,0.013240882318564249,0.5076330900192261,0.764992879664735,0.8976679686126685,0.01039385267681281,0.01340473371968203
episode_000003_000000,episode_000003,episode_000003,0,hold,shuffled_progress,271.1243786918484,126.98986096216898,234.43124663748847,0.13533689678294922,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.13064635809079467,0.0027152377052556864,0.008148110836661868,0.13036374747753143,0.20359425533032258,0.4790605437854641,0.5717924770112252,0.7374287605934402
episode_000003_000000,episode_000003,episode_000003,0,hold,wrong_direction,271.1243786918484,202.57930954089767,441.1742429694168,-0.6272024120370299,0.536942588836194,0.004068697799104318,0.014055790141779533,0.5367431640625,0.7753867323415478,0.9021746601546385,0.9543135166741555,0.007421880685610916,0.021594696146479006,0.9540402889251709,0.958876008981132,0.9757021842713011,-0.18348927663958425,-0.2366422702197587
episode_000003_000001,episode_000003,episode_000003,1,hold,no_correction,278.0519353026034,0.0,278.0519353026034,0.0,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.5341634426738006,0.004273371976148929,0.0148473377817925,0.5339399576187134,0.7817899435736606,0.917660027731249,0.0005444517227974899,0.0006959322331612113
episode_000003_000001,episode_000003,episode_000003,1,hold,global_mean,278.0519353026034,122.21090963033662,246.7099515041389,0.11271989085188375,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.09601884216553365,0.0024939760837355478,0.008439608365160174,0.09561470150947571,0.1867295274324628,0.46920858254003717,0.5956048678639954,0.7613175023939688
episode_000003_000001,episode_000003,episode_000003,1,hold,progress,278.0519353026034,199.03205013472038,186.37121598230917,0.329725161669953,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.013777388734893592,0.0004827244686224936,0.0014727489466577418,0.013689938932657242,0.037266494550519766,0.07248435760978145,0.7450679007459383,0.9523650055851143
episode_000003_000001,episode_000003,episode_000003,1,hold,phase,278.0519353026034,205.8038448037596,188.2374431247321,0.3230133682764206,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.01741627815553468,0.0005080798269840425,0.0012131384491568587,0.017366545274853706,0.04140152914088667,0.07726775413394024,0.7409328661555714,0.9470794977316599
episode_000003_000001,episode_000003,episode_000003,1,hold,progress_phase,278.0519353026034,205.8038448037596,188.2374431247321,0.3230133682764206,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.01741627815553468,0.0005080798269840425,0.0012131384491568587,0.017366545274853706,0.04140152914088667,0.07726775413394024,0.7409328661555714,0.9470794977316599
episode_000003_000001,episode_000003,episode_000003,1,hold,random_matched_norm,278.0519353026034,199.03205013472038,341.73537065246273,-0.22903431792536447,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.514038634747237,0.0041694103376708315,0.014787860359841832,0.5138089656829834,0.7744442072801299,0.9149804612711668,0.007890188016328237,0.010085441805659491
episode_000003_000001,episode_000003,episode_000003,1,hold,shuffled_progress,278.0519353026034,128.95012911539797,241.2832876870234,0.13223661822588914,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.08923518605088356,0.002530510711165601,0.008517430748120745,0.08879171311855316,0.18442139846510114,0.5071690871966196,0.597912996831357,0.7642678123653041
episode_000003_000001,episode_000003,episode_000003,1,hold,wrong_direction,278.0519353026034,199.03205013472038,446.22756668092734,-0.6048353204062353,0.536111852517585,0.004259709764875762,0.014869587707949347,0.535888671875,0.7823343952964581,0.9185493581927774,0.9582299636336873,0.007651614800869995,0.022436283599676445,0.957936704158783,0.9666190085569658,0.979985450274675,-0.1842846132605077,-0.23555734525857683
episode_000003_000002,episode_000003,episode_000003,2,alignment,no_correction,286.2919438504154,0.0,286.2919438504154,0.0,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.5596673276578891,0.004684200082903036,0.016257945806864148,0.5594115257263184,0.7985193612151246,0.9309298620984074,7.96712107314912e-05,9.976372058638585e-05
episode_000003_000002,episode_000003,episode_000003,2,alignment,global_mean,286.2919438504154,122.21090963033662,253.31998060800709,0.1151690222189271,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.10952444956517028,0.0029128118395575758,0.009852454649363577,0.10904150456190109,0.21006275724074505,0.5122848430996954,0.588536275185111,0.7369609169164029
episode_000003_000002,episode_000003,episode_000003,2,alignment,progress,286.2919438504154,197.02427546927026,189.3925814775172,0.3384634617016227,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.0160279246166536,0.0005526813556846606,0.002606912796546636,0.01580483838915825,0.04039154844189208,0.07558933790902134,0.758207483983964,0.9494219917607499
episode_000003_000002,episode_000003,episode_000003,2,alignment,phase,286.2919438504154,159.37087297210553,219.3042539280568,0.2339838453762394,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.013259833630417186,0.0005487957708944717,0.00466522120062108,0.012399908155202866,0.04002910615941204,0.08958366620471048,0.758569926266444,0.949875839396126
episode_000003_000002,episode_000003,episode_000003,2,alignment,progress_phase,286.2919438504154,207.86043688068176,190.37792908784283,0.33502170362392963,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.019423471159987032,0.0005696734131849318,0.0020220667510425106,0.019309530034661293,0.04913293825515781,0.09165018141088417,0.7494660941706982,0.9384760859202275
episode_000003_000002,episode_000003,episode_000003,2,alignment,random_matched_norm,286.2919438504154,197.02427546927026,347.4972979051231,-0.213786504892666,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.5644455538915272,0.004936161831435203,0.016588913931630683,0.5641801357269287,0.7876892210042186,0.9283324479147677,0.010909811421637494,0.013661187878599625
episode_000003_000002,episode_000003,episode_000003,2,alignment,shuffled_progress,286.2919438504154,126.6223732656032,248.1954834893775,0.1330685727606185,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.1231599129200844,0.003152750363312056,0.01027321477898891,0.12269020080566406,0.22929438763137142,0.570635694743108,0.5693046447944846,0.7128792068093825
episode_000003_000002,episode_000003,episode_000003,2,alignment,wrong_direction,286.2919438504154,197.02427546927026,453.53471152378467,-0.5841686127247502,0.5578133579588259,0.004672679741723348,0.01628021391031493,0.55755615234375,0.7985990324258561,0.9311401773989714,0.96316564774268,0.008019127373855992,0.023493597587287997,0.9628456830978394,0.9718975106529207,0.9825579738882414,-0.17329847822706468,-0.2170031156945512
episode_000003_000003,episode_000003,episode_000003,3,alignment,no_correction,291.9688121609635,0.0,291.9688121609635,0.0,0.5586392331260572,0.004863156625661643,0.017316356605490968,0.558349609375,0.8015966139853878,0.9361728025039912,0.5569290577905126,0.004854284510966791,0.017263373748977587,0.5566402673721313,0.8009906359891226,0.9358809984016817,0.0006059779962652723,0.0007559637674271894
episode_000003_000003,episode_000003,episode_000003,3,alignment,global_mean,291.9688121609635,122.21090963033662,258.5106707025982,0.11459491584299672,0.5586392331260572,0.004863156625661643,0.017316356605490968,0.558349609375,0.8015966139853878,0.9361728025039912,0.10754060493708424,0.003067778158435294,0.010867155435086335,0.10694613307714462,0.2060333921073644,0.5035322184533328,0.5955632218780235,0.7429712295277733
episode_000003_000003,episode_000003,episode_000003,3,alignment,progress,291.9688121609635,193.77197783042834,194.70653540453682,0.3331255692570535,0.5586392331260572,0.004863156625661643,0.017316356605490968,0.558349609375,0.8015966139853878,0.9361728025039912,0.01525150331495423,0.0006143137200601721,0.0035485126837501908,0.014820223674178123,0.039477351026007246,0.07174949607501727,0.7621192629593806,0.9507515995735895
episode_000003_000003,episode_000003,episode_000003,3,alignment,phase,291.9688121609635,159.37087297210553,224.38232440489548,0.2314852989120199,0.5586392331260572,0.004863156625661643,0.017316356605490968,0.558349609375,0.8015966139853878,0.9361728025039912,0.013761472555910462,0.0007106028493490218,0.005644993078583762,0.01253025233745575,0.03906627641363779,0.08577043968214731,0.76253033757175,0.9512644193699776
episode_000003_000003,episode_000003,episode_000003,3,alignment,progress_phase,291.9688121609635,207.86043688068176,194.60485896475058,0.33347381343777166,0.5586392331260572,0.004863156625661643,0.017316356605490968,0.558349609375,0.8015966139853878,0.9361728025039912,0.019547838371442725,0.0006396044685457779,0.002939020786528774,0.019315047189593315,0.048277619723475364,0.08928878289838012,0.7533189942619125,0.9397731740863424
episode_000003_000003,episode_000003,episode_000003,3,alignment,random_matched_norm,291.9688121609635,193.77197783042834,350.67612053799587,-0.20107390218331533,0.5586392331260572,0.004863156625661643,0.017316356605490968,0.558349609375,0.8015966139853878,0.9361728025039912,0.5393226320484888,0.0048444515315073985,0.017597767182540212,0.539013683795929,0.7954570905819965,0.9287598929434464,0.0061395234033913,0.007659118434728339
episode_000003_000003,episode_000003,episode_000003,3,alignment,shuffled_progress,291.9688121609635,128.23612979128038,256.9498429720121,0.11994078727026955,0.5586392331260572,0.004863156625661643,0.017316356605490968,0.558349609375,0.8015966139853878,0.9361728025039912,0.09470568752916136,0.003125189584047253,0.011287267975253642,0.09397871047258377,0.19595838043683714,0.5376752287671025,0.6056382335485507,0.7555399099522528
episode_000003_000003,episode_000003,episode_000003,3,alignment,wrong_direction,291.9688121609635,193.77197783042834,455.71493107507666,-0.5608342812445299,0.5586392331260572,0.004863156625661643,0.017316356605490968,0.558349609375,0.8015966139853878,0.9361728025039912,0.964826962477474,0.008228142266428998,0.024370259738551895,0.9644840359687805,0.9744254195292695,0.9836955581158858,-0.1728288055438817,-0.21560570806881196
episode_000003_000004,episode_000003,episode_000003,4,alignment,no_correction,318.64323484080853,0.0,318.64323484080853,0.0,0.6101807719782607,0.0056135824340183904,0.019825804815083194,0.609832763671875,0.8330550517488975,0.9426924007444215,0.6075547151754733,0.00560422122753859,0.019802566286467538,0.6072060465812683,0.8325618766273127,0.9431891183339639,0.0004931751215847546,0.0005920078397572808
